D:\camer\driving data\IMG\center_2023_04_21_14_30_11_600.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_11_600.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_11_600.jpg,-0.2,1,0,30.17994
D:\camer\driving data\IMG\center_2023_04_21_14_30_11_675.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_11_675.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_11_675.jpg,0,1,0,30.18453
D:\camer\driving data\IMG\center_2023_04_21_14_30_11_743.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_11_743.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_11_743.jpg,0,1,0,30.18977
D:\camer\driving data\IMG\center_2023_04_21_14_30_11_811.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_11_811.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_11_811.jpg,0,1,0,30.19017
D:\camer\driving data\IMG\center_2023_04_21_14_30_11_878.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_11_878.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_11_878.jpg,0,1,0,30.19026
D:\camer\driving data\IMG\center_2023_04_21_14_30_11_945.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_11_945.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_11_945.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_30_12_016.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_12_016.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_12_016.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_30_12_102.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_12_102.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_12_102.jpg,0,1,0,30.19026
D:\camer\driving data\IMG\center_2023_04_21_14_30_12_181.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_12_181.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_12_181.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_30_12_252.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_12_252.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_12_252.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_30_12_332.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_12_332.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_12_332.jpg,0,1,0,30.1904
D:\camer\driving data\IMG\center_2023_04_21_14_30_12_400.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_12_400.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_12_400.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_30_12_467.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_12_467.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_12_467.jpg,0,1,0,30.19032
D:\camer\driving data\IMG\center_2023_04_21_14_30_12_536.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_12_536.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_12_536.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_30_12_608.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_12_608.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_12_608.jpg,0,1,0,30.19032
D:\camer\driving data\IMG\center_2023_04_21_14_30_12_687.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_12_687.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_12_687.jpg,0,1,0,30.1902
D:\camer\driving data\IMG\center_2023_04_21_14_30_12_755.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_12_755.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_12_755.jpg,0,1,0,30.19035
D:\camer\driving data\IMG\center_2023_04_21_14_30_12_821.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_12_821.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_12_821.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_30_12_889.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_12_889.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_12_889.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_30_12_958.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_12_958.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_12_958.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_30_13_058.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_13_058.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_13_058.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_30_13_125.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_13_125.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_13_125.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_30_13_192.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_13_192.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_13_192.jpg,0,1,0,30.19026
D:\camer\driving data\IMG\center_2023_04_21_14_30_13_268.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_13_268.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_13_268.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_30_13_344.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_13_344.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_13_344.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_30_13_411.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_13_411.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_13_411.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_30_13_484.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_13_484.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_13_484.jpg,-0.05,1,0,30.18971
D:\camer\driving data\IMG\center_2023_04_21_14_30_13_552.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_13_552.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_13_552.jpg,-0.2,1,0,30.17984
D:\camer\driving data\IMG\center_2023_04_21_14_30_13_631.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_13_631.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_13_631.jpg,0,1,0,30.19073
D:\camer\driving data\IMG\center_2023_04_21_14_30_13_697.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_13_697.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_13_697.jpg,0,1,0,30.18979
D:\camer\driving data\IMG\center_2023_04_21_14_30_13_768.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_13_768.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_13_768.jpg,0,1,0,30.19022
D:\camer\driving data\IMG\center_2023_04_21_14_30_13_841.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_13_841.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_13_841.jpg,0,1,0,30.19026
D:\camer\driving data\IMG\center_2023_04_21_14_30_13_925.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_13_925.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_13_925.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_30_14_008.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_14_008.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_14_008.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_30_14_102.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_14_102.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_14_102.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_30_14_169.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_14_169.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_14_169.jpg,0,1,0,30.19014
D:\camer\driving data\IMG\center_2023_04_21_14_30_14_238.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_14_238.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_14_238.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_30_14_326.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_14_326.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_14_326.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_30_14_405.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_14_405.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_14_405.jpg,0,1,0,30.19026
D:\camer\driving data\IMG\center_2023_04_21_14_30_14_477.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_14_477.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_14_477.jpg,0,1,0,30.19032
D:\camer\driving data\IMG\center_2023_04_21_14_30_14_547.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_14_547.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_14_547.jpg,0,1,0,30.19034
D:\camer\driving data\IMG\center_2023_04_21_14_30_14_614.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_14_614.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_14_614.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_30_14_692.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_14_692.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_14_692.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_30_14_765.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_14_765.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_14_765.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_30_14_844.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_14_844.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_14_844.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_30_14_944.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_14_944.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_14_944.jpg,0,1,0,30.19032
D:\camer\driving data\IMG\center_2023_04_21_14_30_15_017.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_15_017.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_15_017.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_30_15_096.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_15_096.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_15_096.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_30_15_163.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_15_163.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_15_163.jpg,0,1,0,30.19022
D:\camer\driving data\IMG\center_2023_04_21_14_30_15_248.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_15_248.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_15_248.jpg,0,1,0,30.19034
D:\camer\driving data\IMG\center_2023_04_21_14_30_15_316.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_15_316.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_15_316.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_30_15_382.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_15_382.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_15_382.jpg,0,1,0,30.19007
D:\camer\driving data\IMG\center_2023_04_21_14_30_15_451.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_15_451.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_15_451.jpg,-0.15,1,0,30.18421
D:\camer\driving data\IMG\center_2023_04_21_14_30_15_535.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_15_535.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_15_535.jpg,-0.35,1,0,30.16349
D:\camer\driving data\IMG\center_2023_04_21_14_30_15_602.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_15_602.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_15_602.jpg,0,1,0,30.1895
D:\camer\driving data\IMG\center_2023_04_21_14_30_15_670.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_15_670.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_15_670.jpg,0,1,0,30.18996
D:\camer\driving data\IMG\center_2023_04_21_14_30_15_739.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_15_739.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_15_739.jpg,0,1,0,30.1902
D:\camer\driving data\IMG\center_2023_04_21_14_30_15_808.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_15_808.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_15_808.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_30_15_879.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_15_879.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_15_879.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_30_15_961.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_15_961.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_15_961.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_30_16_041.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_16_041.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_16_041.jpg,-0.2,1,0,30.18006
D:\camer\driving data\IMG\center_2023_04_21_14_30_16_126.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_16_126.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_16_126.jpg,-0.4,1,0,30.15763
D:\camer\driving data\IMG\center_2023_04_21_14_30_16_192.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_16_192.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_16_192.jpg,0,1,0,30.18752
D:\camer\driving data\IMG\center_2023_04_21_14_30_16_260.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_16_260.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_16_260.jpg,0,1,0,30.18986
D:\camer\driving data\IMG\center_2023_04_21_14_30_16_327.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_16_327.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_16_327.jpg,0,1,0,30.19016
D:\camer\driving data\IMG\center_2023_04_21_14_30_16_393.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_16_393.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_16_393.jpg,0,1,0,30.19013
D:\camer\driving data\IMG\center_2023_04_21_14_30_16_461.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_16_461.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_16_461.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_30_16_529.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_16_529.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_16_529.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_30_16_603.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_16_603.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_16_603.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_30_16_680.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_16_680.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_16_680.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_30_16_748.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_16_748.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_16_748.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_30_16_816.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_16_816.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_16_816.jpg,-0.15,1,0,30.18422
D:\camer\driving data\IMG\center_2023_04_21_14_30_16_883.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_16_883.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_16_883.jpg,0,1,0,30.18455
D:\camer\driving data\IMG\center_2023_04_21_14_30_16_951.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_16_951.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_16_951.jpg,0,1,0,30.18993
D:\camer\driving data\IMG\center_2023_04_21_14_30_17_030.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_17_030.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_17_030.jpg,0,1,0,30.19018
D:\camer\driving data\IMG\center_2023_04_21_14_30_17_113.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_17_113.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_17_113.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_30_17_187.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_17_187.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_17_187.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_30_17_259.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_17_259.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_17_259.jpg,0,1,0,30.19033
D:\camer\driving data\IMG\center_2023_04_21_14_30_17_338.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_17_338.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_17_338.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_30_17_405.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_17_405.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_17_405.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_30_17_473.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_17_473.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_17_473.jpg,0,1,0,30.19049
D:\camer\driving data\IMG\center_2023_04_21_14_30_17_558.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_17_558.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_17_558.jpg,-0.15,1,0,30.18425
D:\camer\driving data\IMG\center_2023_04_21_14_30_17_627.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_17_627.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_17_627.jpg,0,1,0,30.1846
D:\camer\driving data\IMG\center_2023_04_21_14_30_17_699.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_17_699.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_17_699.jpg,0,1,0,30.19033
D:\camer\driving data\IMG\center_2023_04_21_14_30_17_776.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_17_776.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_17_776.jpg,0,1,0,30.19016
D:\camer\driving data\IMG\center_2023_04_21_14_30_17_844.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_17_844.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_17_844.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_30_17_928.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_17_928.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_17_928.jpg,0,1,0,30.19025
D:\camer\driving data\IMG\center_2023_04_21_14_30_17_999.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_17_999.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_17_999.jpg,0,1,0,30.19032
D:\camer\driving data\IMG\center_2023_04_21_14_30_18_081.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_18_081.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_18_081.jpg,-0.2,1,0,30.1801
D:\camer\driving data\IMG\center_2023_04_21_14_30_18_150.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_18_150.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_18_150.jpg,0,1,0,30.18465
D:\camer\driving data\IMG\center_2023_04_21_14_30_18_218.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_18_218.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_18_218.jpg,0,1,0,30.18995
D:\camer\driving data\IMG\center_2023_04_21_14_30_18_287.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_18_287.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_18_287.jpg,0,1,0,30.19019
D:\camer\driving data\IMG\center_2023_04_21_14_30_18_367.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_18_367.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_18_367.jpg,0,1,0,30.19032
D:\camer\driving data\IMG\center_2023_04_21_14_30_18_436.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_18_436.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_18_436.jpg,0,1,0,30.19024
D:\camer\driving data\IMG\center_2023_04_21_14_30_18_503.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_18_503.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_18_503.jpg,0,1,0,30.19043
D:\camer\driving data\IMG\center_2023_04_21_14_30_18_570.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_18_570.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_18_570.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_30_18_638.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_18_638.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_18_638.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_30_18_722.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_18_722.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_18_722.jpg,-0.1,1,0,30.18815
D:\camer\driving data\IMG\center_2023_04_21_14_30_18_789.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_18_789.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_18_789.jpg,-0.25,1,0,30.1748
D:\camer\driving data\IMG\center_2023_04_21_14_30_18_857.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_18_857.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_18_857.jpg,-0.4,1,0,30.15759
D:\camer\driving data\IMG\center_2023_04_21_14_30_18_923.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_18_923.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_18_923.jpg,0,1,0,30.18899
D:\camer\driving data\IMG\center_2023_04_21_14_30_18_992.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_18_992.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_18_992.jpg,0,1,0,30.18985
D:\camer\driving data\IMG\center_2023_04_21_14_30_19_059.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_19_059.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_19_059.jpg,0,1,0,30.19016
D:\camer\driving data\IMG\center_2023_04_21_14_30_19_128.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_19_128.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_19_128.jpg,0,1,0,30.19025
D:\camer\driving data\IMG\center_2023_04_21_14_30_19_210.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_19_210.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_19_210.jpg,0,1,0,30.19032
D:\camer\driving data\IMG\center_2023_04_21_14_30_19_277.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_19_277.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_19_277.jpg,0,1,0,30.19034
D:\camer\driving data\IMG\center_2023_04_21_14_30_19_346.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_19_346.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_19_346.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_30_19_413.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_19_413.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_19_413.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_30_19_480.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_19_480.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_19_480.jpg,-0.1,1,0,30.18805
D:\camer\driving data\IMG\center_2023_04_21_14_30_19_549.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_19_549.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_19_549.jpg,-0.25,1,0,30.17475
D:\camer\driving data\IMG\center_2023_04_21_14_30_19_632.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_30_19_632.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_30_19_632.jpg,0,1,0,30.19014
